Código Contable;Descripción;Moneda chilena no reajustable;Moneda chilena reajustable por factores de IPC;Moneda chilena reajustables por tipo de cambio;Moneda Extranjera;Total (suma de todas las monedas)
2700490;Otras provisiones por contingencias;440;0;0;0;440
2800000;OTROS PASIVOS;495.086;441;0;42.530;538.057
3000000;PATRIMONIO;3.674.364;139.122;3.364;3.274;3.820.124
3101000;CAPITAL;2.418.833;0;0;0;2.418.833
3102000;RESERVAS;703.373;0;0;0;703.373
3103000;CUENTAS DE VALORACIÓN;-49.756;0;0;0;-49.756
3104000;UTILIDADES RETENIDAS;601.913;139.122;3.364;3.274;747.673
3104100;Utilidades retenidas de ejercicios anteriores;655.478;0;0;0;655.478
3104200;Utilidad (pérdida) del ejercicio;16.732;139.122;3.364;3.274;162.492
3104300;Provisión para dividendos mínimos;-70.297;0;0;0;-70.297
3200000;INTERES NO CONTROLADOR;1;0;0;0;1
5001000;PATRIMONIO DE LOS PROPIETARIOS;3.674.363;139.122;3.364;3.274;3.820.123
5002000;TOTAL PASIVO Y PATRIMONIO;29.881.475;8.716.911;3.376;6.383.603;44.985.365
5100000;TOTAL COLOCACIONES;13.672.044;15.907.507;75.196;2.112.661;31.767.408
